label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pain,0.6900343894958496,0.703063428401947,-4.1597704125706514e-07,0.6441207528114319,0.5169625282287598,0.01424427516758442,0.5488206148147583,0.39313560724258423,0.0130707286298275,0.44446343183517456,0.3807910084724426,0.01123527716845274,0.3909762501716614,0.450036883354187,0.008167513646185398,0.4187394976615906,0.3893170952796936,-0.01615065708756447,0.3305707573890686,0.4534474015235901,-0.01668553613126278,0.37235191464424133,0.48418480157852173,-0.019904453307390213,0.41802483797073364,0.48290637135505676,-0.02242046594619751,0.391257643699646,0.5129172801971436,-0.027485914528369904,0.3322267532348633,0.5503997206687927,-0.013739345595240593,0.3735295236110687,0.5725594162940979,-0.0084049878641963,0.4223214387893677,0.5793868899345398,-0.010347575880587101,0.3827665150165558,0.6369755268096924,-0.033524006605148315,0.3540668487548828,0.6528869867324829,-0.017482861876487732,0.39528414607048035,0.670769214630127,-0.005132217425853014,0.44166669249534607,0.6781671047210693,-0.003914931323379278,0.38654953241348267,0.754747211933136,-0.03858701512217522,0.36301422119140625,0.7443550229072571,-0.025012459605932236,0.40741395950317383,0.7603819966316223,-0.005721326917409897,0.4470897912979126,0.7686730027198792,0.00809598620980978
Pain,0.8227920532226562,0.7725934386253357,-6.090656938795291e-07,0.7627180218696594,0.5564009547233582,0.019042983651161194,0.6274921894073486,0.41618430614471436,0.01660796068608761,0.4920198619365692,0.4114951491355896,0.013036593794822693,0.41336789727211,0.4798209071159363,0.009149027056992054,0.5067804455757141,0.3580934405326843,-0.02475118637084961,0.36788296699523926,0.44264888763427734,-0.03473324701189995,0.4125526547431946,0.4767884612083435,-0.04066560044884682,0.46812254190444946,0.47159576416015625,-0.043055787682533264,0.47720572352409363,0.5011770725250244,-0.040979545563459396,0.36803823709487915,0.5641853213310242,-0.03275923803448677,0.41780421137809753,0.5912682414054871,-0.021548209711909294,0.4771561026573181,0.5906431078910828,-0.01957562379539013,0.4625775218009949,0.6453334093093872,-0.05188437178730965,0.38993558287620544,0.6842358708381653,-0.037982236593961716,0.43849870562553406,0.7054411172866821,-0.015270208939909935,0.492901474237442,0.7051628828048706,-0.007914278656244278,0.46018755435943604,0.7836899757385254,-0.0618123933672905,0.40306925773620605,0.7814763188362122,-0.04716256633400917,0.4561293125152588,0.8036167025566101,-0.019769441336393356,0.5029214024543762,0.8121406435966492,-0.0005071406485512853
Pain,0.7906208038330078,0.8059714436531067,-5.775816589448368e-07,0.7015925645828247,0.7062288522720337,-0.004809554200619459,0.6106551289558411,0.6256114840507507,-0.020087720826268196,0.533038318157196,0.6164819002151489,-0.03701811283826828,0.4832422733306885,0.6518840193748474,-0.05277297645807266,0.6235222816467285,0.5078393816947937,-0.03118162229657173,0.5128644704818726,0.6017757058143616,-0.0575961209833622,0.5105105042457581,0.6563328504562378,-0.06680523604154587,0.525934636592865,0.659238874912262,-0.0717252641916275,0.6617180705070496,0.5583339929580688,-0.047399815171957016,0.5320014357566833,0.692027747631073,-0.07381804287433624,0.5489019751548767,0.7296574115753174,-0.07567014545202255,0.5762559175491333,0.7140792012214661,-0.07711732387542725,0.6964175701141357,0.633678674697876,-0.06383606791496277,0.5673815011978149,0.7557694315910339,-0.09013345837593079,0.5806998014450073,0.7848318815231323,-0.08222932368516922,0.6054599285125732,0.7664967179298401,-0.07536625117063522,0.7266349196434021,0.7218554019927979,-0.0801791399717331,0.6133816838264465,0.8118550181388855,-0.10107028484344482,0.6148828864097595,0.8309686183929443,-0.0958361104130745,0.6344661712646484,0.819165825843811,-0.08839058130979538
Pain,0.7445662021636963,0.7357409000396729,-4.799928206011828e-07,0.649350643157959,0.6789795160293579,-0.03329175338149071,0.5862823724746704,0.6124415993690491,-0.05840953066945076,0.5457108020782471,0.5717591643333435,-0.08043999969959259,0.5567238330841064,0.5898147821426392,-0.09596198052167892,0.6624772548675537,0.44758087396621704,-0.03800556808710098,0.5786400437355042,0.5329136848449707,-0.07047330588102341,0.5774298310279846,0.5902183055877686,-0.08322372287511826,0.5920448899269104,0.6043406128883362,-0.08956237137317657,0.7119355201721191,0.47041603922843933,-0.04164808988571167,0.6196603178977966,0.588251531124115,-0.07599277049303055,0.6310718059539795,0.6342065334320068,-0.07976259291172028,0.6553772687911987,0.628333568572998,-0.0788588896393776,0.7517991065979004,0.5221518278121948,-0.050201594829559326,0.6625234484672546,0.631906270980835,-0.0799165889620781,0.6711958646774292,0.6718611121177673,-0.06939451396465302,0.6939334869384766,0.662572979927063,-0.058484263718128204,0.7815433144569397,0.5876362323760986,-0.06326978653669357,0.7101900577545166,0.6692569255828857,-0.08158797025680542,0.7154471278190613,0.699772298336029,-0.07672254741191864,0.7367849349975586,0.693519115447998,-0.06891720741987228
Pain,0.7225020527839661,0.7153875231742859,-5.418725663730584e-07,0.6463751792907715,0.6807212829589844,-0.04772055149078369,0.5777071118354797,0.6235457062721252,-0.07985980808734894,0.5338835120201111,0.5700812935829163,-0.10636908560991287,0.5683697462081909,0.5603513121604919,-0.12342923134565353,0.6301027536392212,0.43579864501953125,-0.04048538953065872,0.5925817489624023,0.5066606998443604,-0.076646588742733,0.5960898399353027,0.5727580785751343,-0.08849970996379852,0.6065719723701477,0.5746957659721375,-0.09413275867700577,0.6840826869010925,0.4334287643432617,-0.03608626127243042,0.6413438320159912,0.5414850115776062,-0.07336105406284332,0.642901599407196,0.6051239371299744,-0.07557064294815063,0.6522942781448364,0.5965925455093384,-0.07098865509033203,0.7335011959075928,0.4621487259864807,-0.038740675896406174,0.6898672580718994,0.5752047896385193,-0.07293298095464706,0.6884443759918213,0.6295349597930908,-0.061342474073171616,0.6973422765731812,0.6191254258155823,-0.04731759428977966,0.777276873588562,0.5053637623786926,-0.04721570760011673,0.7396441698074341,0.5936965942382812,-0.06592954695224762,0.7357074022293091,0.635667085647583,-0.06136253476142883,0.7422166466712952,0.6319788098335266,-0.05276193842291832
Pain,0.6884780526161194,0.6444050073623657,-9.907260789532302e-08,0.6501438021659851,0.646878719329834,-0.05071625858545303,0.6241477727890015,0.6086180210113525,-0.07260105013847351,0.6507437229156494,0.550898551940918,-0.08527426421642303,0.6741002202033997,0.5103433132171631,-0.09209851920604706,0.5840368866920471,0.5103992819786072,-0.044570401310920715,0.611711323261261,0.4711339771747589,-0.08385278284549713,0.6199753284454346,0.47641944885253906,-0.10526182502508163,0.6122085452079773,0.47431808710098267,-0.11687561869621277,0.6226704120635986,0.4878392219543457,-0.03501088544726372,0.6513835787773132,0.4584442675113678,-0.07601874321699142,0.6646146774291992,0.5284494161605835,-0.08098609000444412,0.6514200568199158,0.5421735048294067,-0.07583245635032654,0.6602292060852051,0.4811091125011444,-0.03331806883215904,0.6909053325653076,0.4562425911426544,-0.07703240215778351,0.6979941725730896,0.525935173034668,-0.06971168518066406,0.6807206273078918,0.539152204990387,-0.05497686564922333,0.6982240676879883,0.4844740331172943,-0.03608647733926773,0.7218398451805115,0.4645172953605652,-0.06980772316455841,0.7233516573905945,0.5140696167945862,-0.06707741320133209,0.7085909843444824,0.5336126089096069,-0.05736297741532326
Pain,0.6909223794937134,0.6367990374565125,2.8522572748101993e-08,0.6629692912101746,0.6296892762184143,-0.0648004561662674,0.6477735638618469,0.5901869535446167,-0.09420894086360931,0.6726375222206116,0.5288646221160889,-0.1104285717010498,0.6881887316703796,0.4811519384384155,-0.11793021112680435,0.5808572769165039,0.503018856048584,-0.060427501797676086,0.6235632300376892,0.47376593947410583,-0.10214197635650635,0.6383614540100098,0.4814651906490326,-0.1192026436328888,0.6363616585731506,0.47717151045799255,-0.12663888931274414,0.6184554696083069,0.4752029776573181,-0.04126119986176491,0.6573126912117004,0.4580017626285553,-0.0829247534275055,0.6738646030426025,0.5199142098426819,-0.0816555991768837,0.6636209487915039,0.5230472683906555,-0.07214833050966263,0.656958281993866,0.4640533924102783,-0.030886035412549973,0.693513035774231,0.4536062777042389,-0.07412634044885635,0.7016627192497253,0.510654628276825,-0.061679575592279434,0.6860403418540955,0.5150741934776306,-0.044206518679857254,0.6933659911155701,0.46641749143600464,-0.026317933574318886,0.723129153251648,0.45288658142089844,-0.05974280461668968,0.7243525981903076,0.49506738781929016,-0.05710088089108467,0.7086148262023926,0.5086528658866882,-0.04752854257822037
Pain,0.6389433741569519,0.6201940774917603,-1.2078668021331396e-07,0.6536552906036377,0.6042560935020447,-0.030474917963147163,0.6618236899375916,0.5609480142593384,-0.042198702692985535,0.6687880158424377,0.5249069929122925,-0.04803907498717308,0.6755843162536621,0.5009879469871521,-0.05052885413169861,0.6598863005638123,0.5117241144180298,-0.029746199026703835,0.6688559651374817,0.4902723431587219,-0.051807668060064316,0.6564667224884033,0.5148324370384216,-0.06458029896020889,0.6508273482322693,0.5332697033882141,-0.07123015820980072,0.6440231204032898,0.5025453567504883,-0.0194547176361084,0.6475148797035217,0.48363175988197327,-0.03957940265536308,0.6368853449821472,0.5133154988288879,-0.043704804033041,0.6355403661727905,0.5294530987739563,-0.042823728173971176,0.628607451915741,0.5023964047431946,-0.012840229086577892,0.6265406012535095,0.4898015260696411,-0.032597996294498444,0.6238765120506287,0.5186859965324402,-0.03020508401095867,0.6265907883644104,0.5329168438911438,-0.02449026145040989,0.6164951920509338,0.5092787146568298,-0.00849677063524723,0.6087547540664673,0.5053946375846863,-0.02535891905426979,0.6087639331817627,0.5282953977584839,-0.02540823258459568,0.6126614809036255,0.539341151714325,-0.021206149831414223
Pain,0.686933696269989,0.6419292092323303,-5.1036156634154395e-08,0.6660522818565369,0.6299998760223389,-0.04897936433553696,0.6511943340301514,0.590642511844635,-0.07261622697114944,0.66329026222229,0.5354891419410706,-0.0887448713183403,0.6775420308113098,0.493000864982605,-0.09758638590574265,0.5991833806037903,0.5122269988059998,-0.03466731682419777,0.622564435005188,0.4887942373752594,-0.07453472912311554,0.6432517170906067,0.5227628350257874,-0.09662085771560669,0.6519548296928406,0.5382869243621826,-0.10578759759664536,0.6280196309089661,0.491962730884552,-0.02270515076816082,0.6670430898666382,0.46457919478416443,-0.06229613721370697,0.681847870349884,0.5193135738372803,-0.07183583825826645,0.676444947719574,0.5382587313652039,-0.06909734755754471,0.6589640378952026,0.48389750719070435,-0.01820732280611992,0.6963467597961426,0.4668004512786865,-0.05618851259350777,0.7029302716255188,0.5192278027534485,-0.05237247049808502,0.6921523213386536,0.5364646911621094,-0.039741434156894684,0.6878130435943604,0.48780936002731323,-0.017945975065231323,0.7172922492027283,0.4717610776424408,-0.04072260111570358,0.7181534767150879,0.5096995830535889,-0.03709955886006355,0.7051690816879272,0.526431143283844,-0.027347825467586517
Pain,0.721549928188324,0.6305500268936157,-1.9661158034978143e-07,0.6802164912223816,0.6214663982391357,-0.046296972781419754,0.6522496938705444,0.5691307187080383,-0.06362959742546082,0.6653667092323303,0.5078439116477966,-0.0737185999751091,0.6881301999092102,0.46938279271125793,-0.07684016227722168,0.6456060409545898,0.5031111836433411,-0.032257623970508575,0.6666034460067749,0.46208542585372925,-0.07098179310560226,0.6824402213096619,0.5034058690071106,-0.08779026567935944,0.6823394894599915,0.5220756530761719,-0.092892587184906,0.6816866397857666,0.4902021586894989,-0.021011196076869965,0.704420804977417,0.454175740480423,-0.06109626218676567,0.7131603956222534,0.5180526375770569,-0.06710031628608704,0.7010947465896606,0.5311533808708191,-0.06150445714592934,0.7149137854576111,0.4848143756389618,-0.017561543732881546,0.7391778230667114,0.4631109833717346,-0.05970503389835358,0.7403316497802734,0.5263699889183044,-0.053994592279195786,0.7250028252601624,0.5380692481994629,-0.03912647068500519,0.7456227540969849,0.4883226156234741,-0.0176140908151865,0.7634526491165161,0.4721476435661316,-0.04262775555253029,0.7620911598205566,0.5181556344032288,-0.037004776298999786,0.7482782006263733,0.5337621569633484,-0.02591380849480629
Pain,0.743387758731842,0.6978508234024048,-5.031449177295144e-07,0.6853759288787842,0.6847668886184692,-0.0276806503534317,0.6342025995254517,0.6329717040061951,-0.04643920809030533,0.6328158378601074,0.5802539587020874,-0.06612083315849304,0.6583034992218018,0.5447432398796082,-0.0800146833062172,0.6665945053100586,0.4930735230445862,-0.020789384841918945,0.6607971787452698,0.41162818670272827,-0.061272017657756805,0.6613399386405945,0.47012847661972046,-0.07931938022375107,0.6690722107887268,0.5103415250778198,-0.0850377008318901,0.7127028703689575,0.48749756813049316,-0.02564394660294056,0.7097389101982117,0.4049282371997833,-0.06716794520616531,0.7066903710365295,0.48844125866889954,-0.07125061005353928,0.7133888602256775,0.5154827237129211,-0.06263457238674164,0.7563782334327698,0.494416743516922,-0.03746211528778076,0.7590207457542419,0.4359504282474518,-0.07670017331838608,0.7502266764640808,0.5133405923843384,-0.06369337439537048,0.752644419670105,0.5356292128562927,-0.04367442429065704,0.8004629015922546,0.5110746026039124,-0.0521288625895977,0.8006153106689453,0.4526804983615875,-0.07094244658946991,0.7882954478263855,0.5036921501159668,-0.0566389262676239,0.7870054841041565,0.5272476673126221,-0.039995722472667694
Pain,0.7461211085319519,0.7307335138320923,-4.713027408342896e-07,0.6842844486236572,0.7229713201522827,-0.036155298352241516,0.6259510517120361,0.6701487898826599,-0.05550474300980568,0.6312132477760315,0.608961820602417,-0.07372064143419266,0.6800846457481384,0.5975273251533508,-0.0843951553106308,0.6513293385505676,0.5189195275306702,-0.01610441692173481,0.6488813757896423,0.45197805762290955,-0.0587291419506073,0.6570406556129456,0.5158629417419434,-0.07617843151092529,0.6656298041343689,0.5525828003883362,-0.08127067983150482,0.7005905508995056,0.5098686814308167,-0.016559161245822906,0.7028239369392395,0.43835997581481934,-0.06056682765483856,0.707249104976654,0.5351819396018982,-0.059823449701070786,0.7101138830184937,0.5575221180915833,-0.0458097867667675,0.7467763423919678,0.51725172996521,-0.02656415104866028,0.756086528301239,0.46583524346351624,-0.06856172531843185,0.7506749629974365,0.5487874150276184,-0.05358569324016571,0.7480340600013733,0.5659205913543701,-0.030411232262849808,0.7936058640480042,0.5366974472999573,-0.040507178753614426,0.7968923449516296,0.48616474866867065,-0.06076536327600479,0.787929892539978,0.54032963514328,-0.04804112762212753,0.7835687398910522,0.5590736269950867,-0.03173665329813957
Pain,0.7625553607940674,0.7257251143455505,-3.9347992242255714e-07,0.6918213963508606,0.7262288331985474,-0.05990733206272125,0.6202118396759033,0.6501787900924683,-0.09124574065208435,0.634589672088623,0.5768452286720276,-0.11775273084640503,0.7072516083717346,0.5696608424186707,-0.13454198837280273,0.6487827301025391,0.4785194396972656,-0.04012279957532883,0.6489766836166382,0.4050443768501282,-0.0995384231209755,0.665969729423523,0.48949748277664185,-0.12529340386390686,0.6763978600502014,0.5323086380958557,-0.1343090832233429,0.7112365961074829,0.45916759967803955,-0.035058993846178055,0.7174807190895081,0.3763437569141388,-0.09841752797365189,0.7278960943222046,0.4894978404045105,-0.10249810665845871,0.7293176054954529,0.5187970995903015,-0.08744408935308456,0.7677162885665894,0.4652608036994934,-0.042712997645139694,0.7855684757232666,0.4107120633125305,-0.10256374627351761,0.7842441201210022,0.5104137659072876,-0.0889056995511055,0.7765799164772034,0.5351264476776123,-0.06193878874182701,0.8225569128990173,0.48607346415519714,-0.05621116980910301,0.8354122638702393,0.4286077320575714,-0.08730028569698334,0.8299937844276428,0.49354061484336853,-0.0760950967669487,0.8205218315124512,0.518859326839447,-0.05846649408340454
Pain,0.3825822174549103,0.6207286715507507,-3.343261028021516e-07,0.45243528485298157,0.5886785387992859,-0.04036308825016022,0.5274161100387573,0.49897539615631104,-0.05555625632405281,0.5176101326942444,0.4026569426059723,-0.06677430868148804,0.4572280943393707,0.371781587600708,-0.06868650764226913,0.49411460757255554,0.3839363157749176,-0.011735026724636555,0.5042051672935486,0.31671637296676636,-0.051126815378665924,0.4897116422653198,0.4043246805667877,-0.06864096969366074,0.4826318919658661,0.42756953835487366,-0.07454032450914383,0.4398692846298218,0.37002643942832947,-0.006001624278724194,0.4485129117965698,0.32035040855407715,-0.04640622064471245,0.4427618384361267,0.42251676321029663,-0.05206240341067314,0.4405112564563751,0.41994184255599976,-0.045536965131759644,0.38851398229599,0.3697875738143921,-0.008172590285539627,0.3906944692134857,0.330592542886734,-0.049142103642225266,0.3945365846157074,0.42291897535324097,-0.03433660790324211,0.3959818482398987,0.4244537949562073,-0.013470497913658619,0.3342758119106293,0.37069466710090637,-0.013601684011518955,0.34317582845687866,0.3414613902568817,-0.030561020597815514,0.35205772519111633,0.4038112759590149,-0.01177222840487957,0.35153433680534363,0.412977397441864,0.008390381932258606
